periodo,codigo,servicio,suscriptores,suscriptores_normalizados
2018,1,Acueducto,6019.5,0.47342776505671225
2018,2,Acueducto,4959.5,0.3887587198466372
2018,3,Acueducto,6200.6,0.48789339155439587
2018,4,Acueducto,7939.5,0.6267905639277916
2018,5,Acueducto,7279.25,0.5740521327014219
2018,6,Acueducto,9382.5,0.7420522924543372
2018,7,Acueducto,10002.2,0.7915517333191331
2018,8,Acueducto,8559.5,0.676313967729911
2018,9,Acueducto,7176.5,0.5658448266680867
2018,10,Acueducto,6260.2,0.49265402843601885
2018,11,Acueducto,7831.666666666667,0.6181772192342511
2018,12,Acueducto,6529.333333333333,0.5141514457638852
2018,13,Acueducto,7964.4,0.628779487725651
2018,14,Acueducto,10206.0,0.8078305554076362
2018,15,Acueducto,3416.8,0.2655333084828798
2018,16,Acueducto,12611.833333333334,1.0
2018,50,Acueducto,92.5,0.0
2018,60,Acueducto,6142.4,0.48324458171361623
2018,70,Acueducto,1692.0,0.12776239416369348
2018,80,Acueducto,6153.6,0.4841391980403642
2018,90,Acueducto,649.8333333333334,0.044517812450077215
